imdb_id,popularity,budget,revenue,original_title,cast,keywords,runtime,genres,production_companies,release_date,vote_count,vote_average,release_year,budget_adj,revenue_adj,release_month,imdb_rating,imdb_votes
tt0096320,1.144528,15000000.0,216614388.0,Twins,"['Arnold Schwarzenegger', 'Danny DeVito', 'Kelly Preston', 'Chloe Webb', 'David Caruso']","['perfection', 'delivery', 'low intelligence', 'jet engine', 'twins separated at birth']",107.0,"['Comedy', 'Drama']",['Universal Pictures'],12/9/88,287,5.5,1988,27658365.346354604,399413325.50540096,12,6.1,114231
tt0096438,1.1155979999999999,70000000.0,329803958.0,Who Framed Roger Rabbit,"['Bob Hoskins', 'Christopher Lloyd', 'Joanna Cassidy', 'Charles Fleischer', 'Kathleen Turner']","['falsely accused person', 'film business', 'hiding place', 'suspicion of murder', 'mental breakdown']",104.0,"['Fantasy', 'Animation', 'Comedy', 'Crime', 'Family']","['Amblin Entertainment', 'Silver Screen Partners III', 'Touchstone Pictures', 'Walt Disney Feature Animation']",6/21/88,723,6.9,1988,129072371.616321,608122557.535853,6,7.7,182263
tt0095489,1.1011030000000002,12300000.0,84460846.0,The Land Before Time,"['Gabriel Damon', 'Candace Hutson', 'Judith Barsi', 'Will Ryan', 'Pat Hingle']","['vulkan', 'loss of mother', 'tyrannosaurus rex', 'earthquake', 'primitive time']",69.0,"['Animation', 'Adventure', 'Family']","['Universal Pictures', 'Amblin Entertainment', 'Sullivan Bluth Studios', 'U-Drive Productions']",11/18/88,340,6.9,1988,22679859.5840108,155736595.74201298,11,7.4,80084
tt0094889,1.0798860000000001,20000000.0,171504781.0,Cocktail,"['Tom Cruise', 'Bryan Brown', 'Elisabeth Shue', 'Lisa Banes', 'Kelly Lynch']","['new york', 'night life', 'jamaica', 'bartender', 'ambition']",104.0,"['Drama', 'Romance']",['Touchstone Pictures'],7/29/88,175,5.5,1988,36877820.4618061,316236126.102969,7,5.9,79166
tt0096061,1.055087,14625701.09414688,60328000.0,Scrooged,"['Bill Murray', 'Karen Allen', 'John Forsythe', 'Bobcat Goldthwait', 'Carol Kane']","['holiday', 'tv ratings', 'comedy', 'scrooge', 'christmas carol']",101.0,"['Fantasy', 'Comedy', 'Drama']",['Paramount Pictures'],11/22/88,205,6.6,1988,17551039.822886847,111238257.64099199,11,7.0,88953
tt0094862,0.891508,9000000.0,44196684.0,Child's Play,"['Catherine Hicks', 'Chris Sarandon', 'Alex Vincent', 'Brad Dourif', 'Dinah Manoff']","['gun', 'birthday', 'voodoo', 'toy', 'stalker']",87.0,"['Horror', 'Thriller']",['United Artists'],11/8/88,254,6.2,1988,16595019.207812699,81493868.87795909,11,6.6,87840
tt0096446,0.869474,35000000.0,57269863.0,Willow,"['Warwick Davis', 'Val Kilmer', 'Joanne Whalley', 'Jean Marsh', 'Patricia Hayes']","['prophecy', 'falsely accused person', 'baby', 'monster', 'hero']",126.0,"['Adventure', 'Drama', 'Action']","['Lucasfilm', 'Metro-Goldwyn-Mayer (MGM)', 'Imagine Films Entertainment']",5/1/88,250,6.7,1988,64536185.80816079,105599386.279311,5,7.3,101205
tt0092493,0.8383200000000001,14625701.09414688,239606210.0,Crocodile Dundee II,"['Paul Hogan', 'Linda Kozlowski', 'John Meillon', 'Ernie Dingo', 'Charles S. Dutton']","['new york', 'crocodile', 'australia', 'large knife', 'aftercreditsstinger']",110.0,"['Adventure', 'Comedy']",['Paramount Pictures'],5/19/88,159,5.5,1988,17551039.822886847,441807739.695691,5,5.7,53404
tt0095742,0.78304,7000000.0,72500000.0,A Nightmare on Elm Street 4: The Dream Master,"['Robert Englund', 'Tuesday Knight', 'Ken Sagoes', 'Rodney Eastman', 'Lisa Wilcox']","['killing', 'return', 'nightmare', 'halloween', 'supernatural powers']",99.0,"['Horror', 'Thriller']",['New Line Cinema'],8/19/88,135,5.9,1988,12907237.1616321,133682099.174047,8,5.7,50256
tt0095031,0.777228,14625701.09414688,42039085.0,Dirty Rotten Scoundrels,"['Steve Martin', 'Michael Caine', 'Glenne Headly', 'Anton Rodgers', 'Barbara Harris']","['competition', 'luxury', 'seduction', 'con man', 'money']",110.0,"['Crime', 'Comedy']",['Orion Pictures'],12/14/88,86,6.7,1988,17551039.822886847,77515491.45043051,12,7.4,64843
tt0094812,0.75639,7000000.0,50888000.0,Bull Durham,"['Kevin Costner', 'Susan Sarandon', 'Tim Robbins', 'Trey Wilson', 'Robert Wuhl']","['love triangle', 'poem', 'jealousy', 'age difference', 'baseball']",108.0,"['Comedy', 'Romance']","['Orion Pictures', 'The Mount Company']",6/15/88,81,6.3,1988,12907237.1616321,93831926.3830196,6,7.1,47725
tt0095963,0.753578,29000000.0,34994648.0,Red Heat,"['Arnold Schwarzenegger', 'Jim Belushi', ""Ed O'Ross"", 'Peter Boyle', 'Laurence Fishburne']","['usa', 'police brutality', 'cold war', 'russia', 'drug dealer']",104.0,"['Comedy', 'Action', 'Crime']","['TriStar Pictures', 'Oak Pictures', 'Carolco Entertainment', 'Lone Wolf']",6/17/88,172,5.6,1988,53472839.6696189,64526317.3034052,6,6.1,64681
tt0095159,0.7273970000000001,7500000.0,62493712.0,A Fish Called Wanda,"['John Cleese', 'Jamie Lee Curtis', 'Kevin Kline', 'Michael Palin', 'Maria Aitken']","['robbery', 'infidelity', 'cheating', 'heart attack', 'heist']",108.0,"['Comedy', 'Crime']","['Metro-Goldwyn-Mayer (MGM)', 'Prominent Features']",7/15/88,270,6.8,1988,13829182.673177302,115231594.55639099,7,7.5,131877
tt0095882,0.7268899999999989,14625701.09414688,19510371.0,Police Academy 5: Assignment Miami Beach,"['Bubba Smith', 'David Graf', 'Michael Winslow', 'Leslie Easterbrook', 'G. W. Bailey']","['handcuffs', 'police operation', 'investigation', 'police everyday life', 'miami beach']",90.0,"['Action', 'Comedy', 'Crime']",['Warner Bros.'],3/17/88,85,4.8,1988,17551039.822886847,35974997.944061495,3,4.7,32689
tt0096101,0.689972,14625701.09414688,21630088.0,Short Circuit 2,"['Fisher Stevens', 'Michael McKean', 'Cynthia Gibb', 'Jack Weston', 'Tim Blaney']","['robbery', 'helicopter', 'boat', 'hustler', 'hitman']",110.0,"['Comedy', 'Family', 'Science Fiction', 'Drama']","['David Foster Productions', 'TriStar Pictures']",7/6/88,86,5.4,1988,17551039.822886847,39883525.0918534,7,5.8,23819
tt0094761,0.669161,19000000.0,8247943.0,The Blob,"['Kevin Dillon', 'Shawnee Smith', 'Donovan Leitch, Jr.', 'Jeffrey DeMunn', 'Candy Clark']","['killing', 'slime', 'disgust', 'remake']",95.0,"['Horror', 'Science Fiction']","['TriStar Pictures', 'Palisades California Inc.']",8/5/88,65,6.0,1988,35033929.4387158,15208308.056660501,8,6.5,32375
tt0094890,0.657109,17500000.0,25024919.0,Cocoon: The Return,"['Don Ameche', 'Wilford Brimley', 'Courteney Cox', 'Hume Cronyn', 'Jack Gilford']","['return', 'pregnant', 'shape shifting alien', 'pregnant woman', 'expectant father']",116.0,"['Comedy', 'Drama', 'Science Fiction']","['Twentieth Century Fox Film Corporation', 'Zanuck/Brown Productions']",9/13/88,46,5.7,1988,32268092.904080395,46143223.497662105,9,5.5,15327
tt0095088,0.634251,14625701.09414688,5596267.0,"Elvira, Mistress of the Dark","['Cassandra Peterson', 'Susan Kellermann', 'Jeff Conaway', 'Daniel Greene', 'Edie McClurg']",['hostess'],96.0,"['Fantasy', 'Horror', 'Comedy', 'Science Fiction']",['NBC Productions'],9/30/88,38,6.1,1988,17551039.822886847,10318906.4841165,9,6.6,13817
tt0096332,0.629628,14625701.09414688,39823319.79339223,The Unbearable Lightness of Being,"['Daniel Day-Lewis', 'Juliette Binoche', 'Lena Olin', 'Derek de Lint', 'Stellan SkarsgÃ¥rd']","['free love', 'infidelity', 'loyalty', 'union of soviet socialist republics', 'soviet troops']",171.0,"['Comedy', 'Romance']",['The Saul Zaentz Company'],2/5/88,40,6.6,1988,17551039.822886847,51364363.25325093,2,7.3,33886
tt0097493,0.616772,14625701.09414688,1108462.0,Heathers,"['Winona Ryder', 'Christian Slater', 'Shannen Doherty', 'Lisanne Falk', 'Kim Walker']","['suicide', 'diary', 'friendship', 'high school', 'black comedy']",102.0,"['Comedy', 'Drama']","['New World Pictures', 'Cinemarque Entertainment']",10/1/88,194,7.1,1988,17551039.822886847,2043883.13123673,10,7.2,88870
tt0096163,0.597387,14625701.09414688,39823319.79339223,Spoorloos,"['Bernard-Pierre Donnadieu', 'Eugene Bervoets', 'Johanna ter Steege', 'Gwen Eckhaus', 'Tania Latarjet']","['france', 'loss of lover', 'roadhouse', 'vacation', 'kidnapping and murder']",107.0,"['Horror', 'Thriller']",['MGS Film'],10/27/88,40,7.1,1988,17551039.822886847,51364363.25325093,10,7.7,34045
tt0095647,0.5887560000000001,15000000.0,34604000.0,Mississippi Burning,"['Gene Hackman', 'Willem Dafoe', 'Frances McDormand', 'Brad Dourif', 'R. Lee Ermey']","['suicide', 'ku klux klan', 'mississippi', 'sheriff', 'shotgun']",128.0,"['Thriller', 'Crime', 'Drama']","['Orion Pictures', 'Metro-Goldwyn-Mayer (MGM)']",12/8/88,144,7.1,1988,27658365.346354604,63806004.963017,12,7.8,88470
tt0097390,0.573639999999999,14625701.09414688,2983784.0,Fright Night Part 2,"['Roddy McDowall', 'William Ragsdale', 'Traci Lind', 'Julie Carmen', 'Jon Gries']",,104.0,"['Comedy', 'Horror']",['Vista Organization'],4/7/88,32,6.6,1988,17551039.822886847,5501772.53244049,4,5.9,11541
tt0096463,0.572843,28000000.0,103173635.0,Working Girl,"['Harrison Ford', 'Melanie Griffith', 'Sigourney Weaver', 'Alec Baldwin', 'Joan Cusack']","['clerk', 'new york city', 'working woman']",114.0,"['Comedy', 'Drama', 'Romance']",['20th Century Fox'],12/20/88,116,6.4,1988,51628948.6465286,190240939.396096,12,6.8,51920
tt0096256,0.540362,4000000.0,13008928.0,They Live,"['Roddy Piper', 'Keith David', 'Meg Foster', 'George Buck Flower', 'Peter Jason']","['dystopia', 'social commentary', 'alien invasion', 'sunglasses']",94.0,"['Action', 'Horror', 'Science Fiction', 'Thriller']","['Universal Pictures', 'Alive Films', 'Larry Franco Productions']",11/23/88,229,6.9,1988,7375564.09236123,23987045.5592281,11,7.3,110589
tt0095863,0.5385220000000001,3000000.0,7282851.0,Phantasm II,"['James Le Gros', 'Reggie Bannister', 'Angus Scrimm', 'Paula Irvine', 'Samantha Phillips']","['portal', 'undertaker', 'evil', 'tall man', 'sentinals']",97.0,"['Action', 'Horror', 'Science Fiction', 'Thriller']","['Universal Pictures', 'Spacegate Productions', 'Starway International Inc.']",7/8/88,25,6.1,1988,5531673.06927092,13428783.5814042,7,6.5,13377
tt0094631,0.528411,16000000.0,39823319.79339223,Alien Nation,"['James Caan', 'Mandy Patinkin', 'Terence Stamp', 'Kevyn Major Howard', 'Leslie Bevis']","['living together', 'delinquency', 'cop', 'alien invasion']",91.0,"['Crime', 'Science Fiction', 'Thriller']","['Twentieth Century Fox Film Corporation', 'American Entertainment Partners II L.P.']",10/7/88,30,5.6,1988,29502256.3694449,51364363.25325093,10,6.3,14305
tt0094739,0.514373,14625701.09414688,39823319.79339223,Big Business,"['Bette Midler', 'Lily Tomlin', 'Fred Ward', 'Edward Herrmann', 'Michele Placido']","['women', 'mistake in person', 'wealth', 'teacher', 'twin']",97.0,['Comedy'],"['Silver Screen Partners III', 'Touchstone Pictures']",6/10/88,26,5.7,1988,17551039.822886847,51364363.25325093,6,6.5,12323
tt0095271,0.513842,5000000.0,17768757.0,Halloween 4: The Return of Michael Myers,"['Donald Pleasence', 'Ellie Cornell', 'Danielle Harris', 'George P. Wilbur', 'Michael Pataki']","['sheriff', 'halloween', 'murder', 'serial killer', 'masked killer']",88.0,"['Horror', 'Thriller']",['Dimension Films'],10/21/88,92,5.9,1988,9219455.11545154,32763651.5237731,10,5.9,44145
tt0094612,0.49929799999999996,7000000.0,20256975.0,Action Jackson,"['Carl Weathers', 'Craig T. Nelson', 'Vanity', 'Sharon Stone', 'Thomas F. Wilson']","['showdown', 'suspicion of murder', 'boxer', 'suspension', 'organized crime']",96.0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama']","['Silver Pictures', 'Lorimar Motion Pictures']",2/12/88,22,5.4,1988,12907237.1616321,37351654.3574648,2,5.5,10159
tt0095593,0.497587,10000000.0,21486757.0,Married to the Mob,"['Michelle Pfeiffer', 'Matthew Modine', 'Oliver Platt', 'Alec Baldwin', 'Dean Stockwell']","['blackmail', 'loss of husband', 'love', 'murder', 'mafia']",104.0,"['Action', 'Comedy', 'Thriller', 'Crime', 'Romance']","['Orion Pictures', 'Mysterious Arts', 'Orion Pictures Corporation']",8/19/88,25,6.0,1988,18438910.230903,39619238.3476228,8,6.2,16044
tt0094663,0.49326400000000004,14625701.09414688,39823319.79339223,Another Woman,"['Mia Farrow', 'Gena Rowlands', 'Ian Holm', 'Blythe Danner', 'Gene Hackman']","['philosophy', 'painting', 'family relationships', 'marital infidelity', 'german poetry']",84.0,['Drama'],,10/13/88,21,5.8,1988,17551039.822886847,51364363.25325093,10,7.3,12952
tt0095179,0.48513599999999996,2800000.0,19170001.0,Friday the 13th Part VII: The New Blood,"['Kane Hodder', 'Lar Park Lincoln', 'Susan Jennifer Sullivan', 'Kevin Spirtas', 'Terry Kiser']","['lake', 'mask', 'telekinesis', 'psychopath', 'slasher']",88.0,"['Horror', 'Thriller']",['Paramount Pictures'],5/13/88,81,5.4,1988,5162894.86465286,35347392.7565322,5,5.3,32880
tt0096073,0.484083,14625701.09414688,39823319.79339223,The Seventh Sign,"['Demi Moore', 'Michael Biehn', 'JÃ¼rgen Prochnow', 'Peter Friedman', 'Manny Jacobs']","['christianity', 'prophecy', 'sacrifice', 'apocalypse', 'catholicism']",97.0,"['Thriller', 'Mystery']","['TriStar Pictures', 'Interscope Communications', 'ML Delphi Premier Productions']",4/1/88,30,5.7,1988,17551039.822886847,51364363.25325093,4,5.9,13489
tt0094947,0.481627,14000000.0,34670720.0,Dangerous Liaisons,"['Glenn Close', 'John Malkovich', 'Michelle Pfeiffer', 'Swoosie Kurtz', 'Keanu Reeves']","['lovesickness', 'sexuality', 'cheating', 'wedding vows', 'marriage proposal']",119.0,"['Drama', 'Romance']","['Lorimar Film Entertainment', 'Warner Bros.', 'NFH Productions']",12/16/88,124,6.7,1988,25814474.3232643,63929029.3720776,12,7.6,64667
tt0095687,0.480782,20000000.0,13854000.0,My Stepmother is an Alien,"['Dan Aykroyd', 'Kim Basinger', 'Jon Lovitz', 'Alyson Hannigan', 'Seth Green']","['alien', 'sneeze', 'jimmy durante spoof', 'levitation', 'message']",108.0,"['Comedy', 'Science Fiction']","['Weintraub Entertainment Group', 'The Catalina Production Group']",12/9/88,65,5.6,1988,36877820.4618061,25545266.233893104,12,5.4,24931
tt0095174,0.469728,20000000.0,17637950.0,Frantic,"['Harrison Ford', 'Emmanuelle Seigner', 'Betty Buckley', 'John Mahoney', 'Jimmie Ray Weeks']","['wife husband relationship', 'married couple', 'wife', 'man-woman relation', 'man looking for wife']",120.0,"['Thriller', 'Action', 'Crime', 'Drama', 'Mystery']","['The Mount Company', 'Warner Bros.']",2/16/88,87,6.4,1988,36877820.4618061,32522457.670715697,2,6.9,49361
tt0095560,0.46290600000000004,14625701.09414688,5935269.0,Mac and Me,"['Jade Calegory', 'Lauren Stanley', 'Christine Ebersole', 'Jonathan Ward', 'Tina Caspary']","['nasa', 'extraterrestrial']",95.0,"['Family', 'Fantasy', 'Science Fiction']",['Orion Pictures'],8/12/88,15,4.3,1988,17551039.822886847,10943989.2287261,8,3.4,11528
tt0095444,0.43762700000000004,2000000.0,39823319.79339223,Killer Klowns from Outer Space,"['Grant Cramer', 'Suzanne Snyder', 'John Allen Nelson', 'John Vernon', 'Royal Dano']","['clown', 'circus tent', 'ice cream truck', 'lovers lane', 'shadow puppet']",88.0,"['Comedy', 'Horror', 'Science Fiction']","['Chiodo Brothers Productions', 'Sarlui / Diamant Production']",5/27/88,54,5.1,1988,3687782.04618061,51364363.25325093,5,6.2,33447
tt0094716,0.42769700000000005,14625701.09414688,39823319.79339223,The Beast of War,"['George Dzundza', 'Jason Patric', 'Steven Bauer', 'Stephen Baldwin', 'Don Harvey']",,111.0,"['Drama', 'War']",['Brightstar Films'],9/14/88,24,6.7,1988,17551039.822886847,51364363.25325093,9,7.3,8889
tt0092929,0.422717,14625701.09414688,39823319.79339223,Drowning by Numbers,"['Joan Plowright', 'Juliet Stevenson', 'Joely Richardson', 'Bernard Hill', 'Jason Edwards']",,118.0,"['Comedy', 'Drama']","['Film Four International', 'Stimuleringsfonds Nederlandse Culturele Omroepproducties', 'Elsevier-Vendex Film Beheer', 'Allarts Production']",9/10/88,13,6.3,1988,17551039.822886847,51364363.25325093,9,7.2,8137
tt0093015,0.420142,14625701.09414688,39823319.79339223,Fei lung mang jeung,"['Jackie Chan', 'Sammo Hung', 'Yuen Biao', 'Pauline Yeung', 'Deannie Yip']","['martial arts', 'kung fu', 'fight', 'court case', 'garbage']",102.0,"['Action', 'Comedy', 'Romance']","['Golden Way Films Ltd.', 'Golden Harvest Company Ltd.']",2/11/88,16,7.0,1988,17551039.822886847,51364363.25325093,2,7.2,7326
tt0094933,0.410654,14625701.09414688,12706478.0,D.O.A.,"['Dennis Quaid', 'Meg Ryan', 'Charlotte Rampling', 'Daniel Stern', 'Jane Kaczmarek']","['toxication', 'professor for literature', 'race against time', 'culprit', 'suspense']",96.0,"['Thriller', 'Mystery']","['Bigelow Productions', 'Touchstone Pictures']",3/18/88,14,5.6,1988,17551039.822886847,23429360.7192945,3,6.2,9478
tt0095990,0.41036999999999996,6200000.0,9205924.0,Return of the Living Dead Part II,"['James Karen', 'Thom Mathews', 'Suzanne Snyder', 'Michael Kenworthy', 'Marsha Dietlein']","['undead', 'zombies']",89.0,"['Comedy', 'Horror']",['Greenfox'],1/15/88,35,6.1,1988,11432124.3431599,16974720.6228516,1,5.8,18279
tt0096454,0.402939,14625701.09414688,39823319.79339223,Without a Clue,"['Michael Caine', 'Ben Kingsley', 'Jeffrey Jones', 'Lysette Anthony', 'Nigel Davenport']","['london', 'detective', 'alcoholism', 'sherlock holmes', 'spectacle']",107.0,"['Comedy', 'Thriller', 'Crime', 'Mystery']",['Orion Pictures'],10/21/88,27,5.6,1988,17551039.822886847,51364363.25325093,10,7.0,9524
tt0094824,0.186505,14625701.09414688,39823319.79339223,Caddyshack II,"['Jackie Mason', 'Robert Stack', 'Dyan Cannon', 'Chevy Chase', 'Randy Quaid']",['sport'],98.0,['Comedy'],"['The Guber-Peters Company', 'Warner Bros.']",7/22/88,24,4.0,1988,17551039.822886847,51364363.25325093,7,3.8,14646
tt0095382,0.389823,14625701.09414688,39823319.79339223,Iron Eagle II,"['Louis Gossett, Jr.', 'Mark Humphrey', 'Stuart Margolin', 'Alan Scarfe']","['israel', 'atomic bomb', 'pilot', 'air force']",105.0,"['Action', 'Adventure', 'Drama', 'Thriller']","['TriStar Pictures', 'Carolco Pictures']",11/11/88,11,4.0,1988,17551039.822886847,51364363.25325093,11,3.8,4684
tt0094791,0.385293,14625701.09414688,39823319.79339223,The Bourne Identity,"['Richard Chamberlain', 'Jaclyn Smith', 'Anthony Quayle', 'Donald Moffat', 'Yorgo Voyagis']","['ambush', 'identity', 'amnesia', 'hitman', 'mission of murder']",180.0,"['Action', 'Drama', 'Mystery', 'Thriller']","['Warner Bros. Television', 'Alan Shayne Productions']",5/8/88,20,6.4,1988,17551039.822886847,51364363.25325093,5,6.9,4065
tt0095889,0.38461799999999996,10500000.0,14144000.0,Poltergeist III,"['Tom Skerritt', 'Nancy Allen', ""Heather O'Rourke"", 'Lara Flynn Boyle', 'Kipley Wentz']","['chicago', 'religion and supernatural', 'supernatural powers', 'devil', 'demon']",98.0,"['Horror', 'Thriller']",['Metro-Goldwyn-Mayer (MGM)'],6/10/88,58,4.4,1988,19360855.7424482,26079994.6305893,6,4.7,17048
tt0096764,0.380129,14625701.09414688,39823319.79339223,The Adventures of Baron Munchausen,"['John Neville', 'Eric Idle', 'Sarah Polley', 'Oliver Reed', 'Uma Thurman']","['moon', 'monster', 'hot air balloon', 'war', 'baron']",126.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']","['Columbia Pictures Corporation', 'Laura Films', 'Allied Filmmakers', 'Prominent Features']",12/7/88,76,6.9,1988,17551039.822886847,51364363.25325093,12,7.2,50773
tt0094792,0.283003,14625701.09414688,6193901.0,Braddock: Missing in Action III,"['Chuck Norris', 'Aki Aleong', 'Roland Harrah III', 'Miki Kim', 'Yehuda Efroni']","['vietnam veteran', 'orphanage', 'rescue mission', 'long abandoned']",101.0,"['Action', 'War']","['Golan-Globus Productions', 'The Cannon Group']",1/22/88,29,4.9,1988,17551039.822886847,11420878.45181,1,4.9,5832
tt0095897,0.374076,14625701.09414688,20324096.0,The Presidio,"['Sean Connery', 'Mark Harmon', 'Meg Ryan', 'Jack Warden', 'Jenette Goldstein']","['competition', 'san francisco', 'court case', 'investigation', 'adversary']",97.0,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery']",['Paramount Pictures'],6/10/88,40,5.7,1988,17551039.822886847,37475418.16682561,6,6.0,16699
tt0095631,0.370575,30000000.0,38413606.0,Midnight Run,"['Robert De Niro', 'Charles Grodin', 'Yaphet Kotto', 'John Ashton', 'Dennis Farina']","['crooked lawyer', 'bail jumper', 'mafia accountant', 'stretch limousine', 'manhattan new york city']",126.0,"['Adventure', 'Comedy', 'Crime']","['Universal Pictures', 'City Light Films']",7/20/88,105,6.9,1988,55316730.69270921,70830503.267928,7,7.5,75992
